,id,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName,image
12483,46580,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,ADIDAS Men Black T-shirt,46580.jpg
12484,37341,Boys,Apparel,Topwear,Tshirts,Orange,Spring,2008.0,Casual,U.S. Polo Assn. Kids Boys Orange T-shirt,37341.jpg
12485,21224,Men,Apparel,Topwear,Tshirts,Brown,Summer,2012.0,Casual,Basics Men Brown Printed T-shirt,21224.jpg
12486,10563,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Puma Men Large Logo Ringer Black Tshirts,10563.jpg
12487,24756,Men,Apparel,Topwear,Sweaters,Green,Fall,2011.0,Casual,Spykar Men Green Sweaters,24756.jpg
12488,42544,Women,Apparel,Topwear,Kurtas,Pink,Summer,2012.0,Ethnic,Mother Earth Women Pink Kurta,42544.jpg
12489,12234,Men,Apparel,Topwear,Shirts,Black,Fall,2011.0,Formal,Genesis Men Check Black Shirts,12234.jpg
12490,43496,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2012.0,Casual,French Connection Men Navy Blue T-shirt,43496.jpg
12491,29049,Men,Apparel,Topwear,Tshirts,Grey,Summer,2012.0,Casual,ADIDAS Men Graphic Grey T-shirt,29049.jpg
12492,47036,Women,Apparel,Topwear,Kurtas,Green,Fall,2012.0,Ethnic,Shree Women Green & White Printed Kurta,47036.jpg
12493,6311,Women,Apparel,Topwear,Tops,Black,Summer,2011.0,Casual,UCB Women Basic Racerback Black Top,6311.jpg
12494,30958,Women,Apparel,Topwear,Tunics,Red,Summer,2012.0,Ethnic,Fabindia Women Red Kalamkari Tunic,30958.jpg
12495,12006,Men,Apparel,Topwear,Shirts,Green,Fall,2011.0,Formal,Mark Taylor Men Green Striped Shirt,12006.jpg
12496,26233,Men,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Casual,Proline Men Red Polo T-shirt,26233.jpg
12497,31284,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Puma Men Fass Black T-shirt,31284.jpg
12498,3451,Men,Apparel,Topwear,Tshirts,White,Fall,2010.0,Sports,ADIDAS Men's Delhi Daredevils Graphic White T-shirt,3451.jpg
12499,30356,Men,Apparel,Topwear,Tshirts,Grey,Summer,2012.0,Casual,Myntra Men Grey T-shirt,30356.jpg
12500,9957,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Sports,Nike Men Arsenal Authe White T-Shirts,9957.jpg
12501,6123,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2011.0,Casual,UCB Men's Solid Fabric Navy T-shirt,6123.jpg
12502,38907,Girls,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Casual,Allen Solly Kids Girls Printed Red T-shirt,38907.jpg
12503,40021,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,ADIDAS Men Grey T-shirt,40021.jpg
12504,59930,Women,Apparel,Topwear,Kurtas,Multi,Summer,2012.0,Ethnic,Diva Women Multi Coloured Kurta,59930.jpg
12505,32401,Women,Apparel,Topwear,Tops,White,Summer,2012.0,Casual,Arrow Woman Printed Multi Coloured Top,32401.jpg
12506,11683,Men,Apparel,Topwear,Shirts,Grey,Fall,2011.0,Casual,Lee Men Check Grey Shirts,11683.jpg
12507,20302,Women,Apparel,Topwear,Sweaters,Blue,Fall,2011.0,Casual,Jealous 21 Women Blue Sweater,20302.jpg
12508,5560,Men,Apparel,Topwear,Jackets,Green,Summer,2011.0,Sports,Reebok Men Sport Revesable Black Green Jacket,5560.jpg
12509,44647,Women,Apparel,Topwear,Tops,Navy Blue,Summer,2012.0,Casual,Arrow Woman Navy Blue Top,44647.jpg
12510,11445,Women,Apparel,Topwear,Tops,White,Fall,2011.0,Casual,United Colors of Benetton Women  Winter White Printed Top,11445.jpg
12511,3697,Women,Apparel,Topwear,Tshirts,Pink,Summer,2011.0,Casual,Tantra Women Cool Pink Long T-shirt,3697.jpg
12512,19628,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,United Colors of Benetton Men Printed Black Tshirt,19628.jpg
12513,13312,Men,Apparel,Topwear,Shirts,Navy Blue,Fall,2011.0,Casual,Gini and Jony Kids Boys Solid Navy Blue Shirts,13312.jpg
12514,28953,Women,Apparel,Topwear,Kurtis,Yellow,Summer,2012.0,Ethnic,BIBA OUTLET Women Yellow Kurti,28953.jpg
12515,2745,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Classic Polo Men's Black T-shirt,2745.jpg
12516,49964,Men,Apparel,Topwear,Tshirts,Grey Melange,Summer,2016.0,Casual,Hanes Men Grey Melange Pack of 3 T-shirts,49964.jpg
12517,31270,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2012.0,Casual,Puma Men Hamburg Graphic Navy Blue T-shirt,31270.jpg
12518,43650,Women,Apparel,Topwear,Tops,Black,Summer,2012.0,Casual,ONLY Women Blue Top,43650.jpg
12519,2577,Women,Apparel,Topwear,Tops,White,Summer,2011.0,Casual,Domyos Women White Sports Top,2577.jpg
12520,13120,Men,Apparel,Topwear,Jackets,Navy Blue,Fall,2011.0,Sports,ADIDAS Men Ess 3s Rainjkt Navy Blue Jackets,13120.jpg
12521,7005,Men,Apparel,Topwear,Tshirts,Grey,Summer,2011.0,Casual,s.Oliver Men's Let Me Be Your Valentine Grey T-shirt,7005.jpg
12522,8871,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Mark Taylor Men Blue Striped Shirt,8871.jpg
12523,16452,Men,Apparel,Topwear,Shirts,Red,Fall,2011.0,Casual,Locomotive Men Check Red Shirt,16452.jpg
12524,37187,Boys,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,United Colors of Benetton Boys Printed White T-shirt,37187.jpg
12525,20130,Women,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Wrangler Women Double Blue Shirt,20130.jpg
12526,57062,Women,Apparel,Topwear,Jackets,Blue,Summer,2012.0,Casual,Elle Women Blue Jacket,57062.jpg
12527,24590,Women,Apparel,Topwear,Kurtas,Blue,Fall,2011.0,Ethnic,Vishudh Women Blue Printed Kurta,24590.jpg
12528,11677,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Lee Men Check Blue Shirts,11677.jpg
12529,12496,Women,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,United Colors of Benetton Women Short Grey T-shirt,12496.jpg
12530,28739,Women,Apparel,Topwear,Tops,Rust,Summer,2012.0,Casual,W Women Printed Rust Top,28739.jpg
12531,34366,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Myntra Men Black Afro Jazz T-shirt,34366.jpg
12532,18990,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,ADIDAS Originals Men Black Tshirt,18990.jpg
12533,19842,Men,Apparel,Topwear,Shirts,Red,Fall,2011.0,Casual,U.S. Polo Assn. Men Striped Red Shirt,19842.jpg
12534,16036,Men,Apparel,Topwear,Shirts,Green,Fall,2011.0,Casual,Highlander Men Check Green Shirt,16036.jpg
12535,22203,Men,Apparel,Topwear,Sweatshirts,Cream,Fall,2011.0,Casual,Timberland Men Camel SweatShirt,22203.jpg
12536,14761,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Formal,Arrow Men Stripes White Shirts,14761.jpg
12537,39479,Women,Apparel,Topwear,Kurtis,Brown,Summer,2012.0,Ethnic,Diva Women Brown Kurti,39479.jpg
12538,25026,Women,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Sports,Nike Women Miler Blue Jersey,25026.jpg
12539,1796,Men,Apparel,Topwear,Tshirts,Blue,Fall,2010.0,Sports,Domyos Men Performance Blue T-shirt,1796.jpg
12540,33143,Boys,Apparel,Topwear,Tshirts,Navy Blue,Summer,2012.0,Casual,Gini and Jony Boys Pack of 2 T-shirts,33143.jpg
12541,44223,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Nike Men Black Football T-shirt,44223.jpg
12542,11021,Women,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Wrangler Women Freedom Spirit Black T-Shirts,11021.jpg
12543,41751,Boys,Apparel,Topwear,Tshirts,Yellow,Summer,2012.0,Casual,Doodle Boys Printed Yellow T-shirt,41751.jpg
12544,40683,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Lee Men Blue T-shirt,40683.jpg
12545,13776,Men,Apparel,Topwear,Tshirts,Cream,Fall,2011.0,Casual,Belmonte Men Printed Cream Tshirts,13776.jpg
12546,2321,Men,Apparel,Topwear,Tshirts,White,Fall,2010.0,Casual,Reebok Men Dragon Yao White T-shirt,2321.jpg
12547,26491,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Puma Men Black T-shirt,26491.jpg
12548,6781,Men,Apparel,Topwear,Tshirts,Yellow,Summer,2011.0,Casual,Timberland Men's Pique Polo Yellow T-shirt,6781.jpg
12549,16204,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Puma Men Disect Black TShirt,16204.jpg
12550,22031,Women,Apparel,Topwear,Kurtas,Blue,Fall,2011.0,Ethnic,Vishudh Women Printed Blue Kurta,22031.jpg
12551,31677,Men,Apparel,Topwear,Shirts,White,Summer,2012.0,Casual,Spykar Men Check White Shirt,31677.jpg
12552,43257,Women,Apparel,Topwear,Kurtas,White,Summer,2012.0,Ethnic,Aneri Women White Kurta,43257.jpg
12553,2170,Men,Apparel,Topwear,Shirts,White,Summer,2011.0,Casual,Probase Mens  Shirts,2170.jpg
12554,9598,Men,Apparel,Topwear,Shirts,Purple,Fall,2011.0,Casual,Scullers Men Scul Purple Shirts,9598.jpg
12555,13527,Women,Apparel,Topwear,Shirts,White,Fall,2011.0,Casual,Scullers For Her Women Lightwork White Shirts,13527.jpg
12556,19821,Men,Apparel,Topwear,Sweaters,Off White,Winter,2016.0,Casual,U.S. Polo Assn. Men Solid Off White Sweater,19821.jpg
12557,17187,Men,Apparel,Topwear,Shirts,Navy Blue,Winter,2016.0,Casual,U.S. Polo Assn. Men Checks Navy Blue Shirt,17187.jpg
12558,14702,Men,Apparel,Topwear,Jackets,Black,Fall,2011.0,Casual,Basics Men Black Jackets,14702.jpg
12559,52117,Women,Apparel,Topwear,Tops,Blue,Summer,2012.0,Casual,Myntra Women Blue Printed Top,52117.jpg
12560,11270,Men,Apparel,Topwear,Tshirts,Maroon,Fall,2011.0,Sports,Nike Men As Ss Cruiser Maroon T-Shirts,11270.jpg
12561,14530,Men,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Mark Taylor Men Printed Green Tshirts,14530.jpg
12562,5167,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Ed Hardy Men's Skull Wave Black T-shirt,5167.jpg
12563,33312,Men,Apparel,Topwear,Tshirts,Orange,Summer,2012.0,Casual,Jack & Jones Men Orange T-shirt,33312.jpg
12564,10190,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Casual,Indigo Nation Men Club Poplin White Shirts,10190.jpg
12565,11042,Men,Apparel,Topwear,Shirts,Purple,Fall,2011.0,Casual,Scullers Men Check Purple Shirts,11042.jpg
12566,4889,Women,Apparel,Topwear,Tops,White,Summer,2011.0,Casual,Levis Kids Girl's Dionne White Kidswear,4889.jpg
12567,3290,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Guerrilla Men's Sachin Blue T-shirt,3290.jpg
12568,31445,Women,Apparel,Topwear,Tshirts,Orange,Summer,2012.0,Sports,Nike Women Icon Orange T-shirt,31445.jpg
12569,13715,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Proline Mens Solid Black Polo Tshirt,13715.jpg
12570,43065,Men,Apparel,Topwear,Tshirts,Grey,Summer,2012.0,Casual,Nike Men Grey Striped T-shirt,43065.jpg
12571,2342,Men,Apparel,Topwear,Tshirts,Green,Fall,2010.0,Casual,Reebok Men Basil Green & White Polo T-shirt,2342.jpg
12572,30597,Men,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Sports,Nike Men Reversible Red T-shirt,30597.jpg
12573,22052,Women,Apparel,Topwear,Kurtas,Maroon,Fall,2011.0,Ethnic,Vishudh Women Printed Maroon Kurta,22052.jpg
12574,28568,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Nike Men Verbiage White T-shirt,28568.jpg
12575,23180,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Formal,Black Coffee Men White Check Slim Fit Shirt,23180.jpg
12576,15086,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Mother Earth Men Check Blue Shirts,15086.jpg
12577,20361,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Spykar Men Black Polo T-Shirt,20361.jpg
12578,5503,Men,Apparel,Topwear,Tshirts,Red,Summer,2011.0,Casual,Mr.Men Men's Perfect Chilly Pepper T-shirt,5503.jpg
12579,11426,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,United Colors of Benetton Men Light Blue Shirts,11426.jpg
12580,28930,Men,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Casual,Mr. Men Printed Red T-shirt,28930.jpg
12581,26096,Men,Apparel,Topwear,Shirts,Blue,Summer,2012.0,Formal,John Miller Men Check Blue Shirt,26096.jpg
12582,16603,Women,Apparel,Topwear,Shirts,Black,Fall,2011.0,Casual,Scullers Women Check Black Shirt,16603.jpg
12583,27376,Men,Apparel,Topwear,Tshirts,Mustard,Fall,2011.0,Casual,Tantra Men Jimmo Mustard T-shirt,27376.jpg
12584,54684,Women,Apparel,Topwear,Kurtas,Multi,Summer,2012.0,Ethnic,Shree Women Multicoloured Printed Kurta,54684.jpg
12585,6988,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,s.Oliver Men's Qsm White T-shirt,6988.jpg
12586,12091,Women,Apparel,Topwear,Kurtas,Navy Blue,Fall,2011.0,Ethnic,W Women Printed Navy Blue Kurtas,12091.jpg
12587,8812,Men,Apparel,Topwear,Shirts,Green,Fall,2011.0,Casual,Spykar Men Ranger Green Bl Checks Green Shirts,8812.jpg
12588,16431,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Levi's Men Printed White Tshirts,16431.jpg
12589,41958,Boys,Apparel,Topwear,Tshirts,Grey,Summer,2012.0,Casual,Gini and Jony Boys Surfs Up Grey T-shirt,41958.jpg
12590,20153,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Wrangler Men Taylor Block Check Blue Shirt,20153.jpg
12591,11614,Women,Apparel,Topwear,Kurtas,White,Summer,2011.0,Ethnic,W Women Solid White Kurtas,11614.jpg
12592,33544,Women,Apparel,Topwear,Tops,Yellow,Summer,2012.0,Casual,Wrangler Women Bella Yellow Top,33544.jpg
12593,4425,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2011.0,Casual,Wrangler Men's Reverse Polo Pique Navy Blue T-shirt,4425.jpg
12594,40270,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2012.0,Casual,Scullers Men Navy Blue T-shirt,40270.jpg
12595,24735,Women,Apparel,Topwear,Shirts,White,Fall,2011.0,Casual,United Colors of Benetton Women White Shirt,24735.jpg
12596,30107,Men,Apparel,Topwear,Shirts,White,Summer,2012.0,Casual,Flying Machine Men Printed White Shirt,30107.jpg
12597,3600,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Sports,Puma Deccan Chargers Men Navy Blue Lookalike Jersey,3600.jpg
12598,42527,Women,Apparel,Topwear,Kurtas,Blue,Summer,2012.0,Ethnic,Mother Earth Women Blue Kurta,42527.jpg
12599,55590,Men,Apparel,Topwear,Shirts,White,Summer,2012.0,Casual,Peter England Men White Shirt,55590.jpg
12600,12257,Men,Apparel,Topwear,Shirts,Red,Winter,2011.0,Formal,Genesis Red Striped Formal Shirt,12257.jpg
12601,26062,Men,Apparel,Topwear,Shirts,Blue,Summer,2012.0,Formal,John Miller Men Striped Blue Shirt,26062.jpg
12602,17725,Men,Apparel,Topwear,Shirts,Maroon,Fall,2011.0,Casual,Reid & Taylor Men Solid Maroon Shirt,17725.jpg
12603,30335,Men,Apparel,Topwear,Tshirts,Off White,Summer,2012.0,Casual,Myntra Men Lost Valley Off White T-shirt,30335.jpg
12604,12065,Women,Apparel,Topwear,Kurtas,Navy Blue,Fall,2011.0,Ethnic,W Women Printed Navy Blue Kurtas,12065.jpg
12605,3432,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Myntra Men's Everyone Entitled Black T-shirt,3432.jpg
12606,9934,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,Basics Men Red T-shirt,9934.jpg
12607,32462,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,ADIDAS Men Polo White T-shirt,32462.jpg
12608,24507,Women,Apparel,Topwear,Kurtas,Brown,Fall,2011.0,Ethnic,Mother Earth Women Brown Printed Kurta,24507.jpg
12609,3056,Men,Apparel,Topwear,Tshirts,Purple,Summer,2011.0,Casual,Tantra Men Purple T-shirt,3056.jpg
12610,30751,Men,Apparel,Topwear,Kurtas,Black,Summer,2012.0,Ethnic,Fabindia Men Black Khadi Kurta,30751.jpg
12611,2184,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Probase Men Navy Blue T-shirt,2184.jpg
12612,17173,Men,Apparel,Topwear,Shirts,Black,Fall,2011.0,Casual,U.S. Polo Assn. Men Checks Black Shirt,17173.jpg
12613,15624,Women,Apparel,Topwear,Sweatshirts,Grey,Fall,2011.0,Casual,Nike Women AS Squad Fleece FZ Hoody Grey Sweatshirts,15624.jpg
12614,10356,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,United Colors of Benetton Men Solid Blue Shirts,10356.jpg
12615,24163,Women,Apparel,Topwear,Kurtas,Navy Blue,Fall,2011.0,Ethnic,Aurelia Women Navy Blue Kurta,24163.jpg
12616,40426,Women,Apparel,Topwear,Tops,Peach,Summer,2012.0,Casual,Tonga Women Peach-Coloured Top,40426.jpg
12617,45968,Women,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Tokyo Talkies Women White Printed T-shirt,45968.jpg
12618,5193,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2011.0,Casual,Superman Men's Action Navy T-shirt,5193.jpg
12619,37746,Men,Apparel,Topwear,Shirts,Blue,Summer,2012.0,Casual,John Players Men Check Blue Shirt,37746.jpg
12620,4041,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Sports,Rajasthan Royals Mens Lookalike Yellow Jersey,4041.jpg
12621,1533,Men,Apparel,Topwear,Tshirts,Red,Fall,2010.0,Casual,Puma Men Cat Red T-shirt,1533.jpg
12622,40614,Women,Apparel,Topwear,Kurtas,Red,Summer,2012.0,Ethnic,Span Women Red Kurta,40614.jpg
12623,56771,Men,Apparel,Topwear,Shirts,Grey,Summer,2012.0,Casual,Horsefly Men Grey Shirt,56771.jpg
12624,32234,Women,Apparel,Topwear,Kurtas,Grey,Summer,2012.0,Ethnic,Fabindia Women Printed Grey Kurta,32234.jpg
12625,3264,Men,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Casual,Guerrilla Men's Kill You Green T-shirt,3264.jpg
12626,12633,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Probase Men Printed White Tshirts,12633.jpg
12627,18309,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011.0,Casual,Wills Lifestyle Men Striped Navy Blue T-shirt,18309.jpg
12628,16293,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,Peter England Men Stripes Red Polo T-Shirt,16293.jpg
12629,6716,Men,Apparel,Topwear,Tshirts,Red,Summer,2011.0,Casual,Locomotive Men's Round Neck Red T-shirt,6716.jpg
12630,23174,Men,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,Mark Taylor Men Grey Printed T-shirt,23174.jpg
12631,41967,Boys,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Gini and Jony Boys United White T-shirt,41967.jpg
12632,21882,Women,Apparel,Topwear,Tunics,Blue,Fall,2011.0,Ethnic,BIBA OUTLET Women Printed Navy Blue Kaftan Top,21882.jpg
12633,27349,Women,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,Tantra Women Hippy Grey T-shirt,27349.jpg
12634,7865,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Proline Men Black Printed Polo T-shirt,7865.jpg
12635,8011,Men,Apparel,Topwear,Tshirts,Yellow,Fall,2011.0,Sports,Fila Men's Round Neck Yellow T-shirt,8011.jpg
12636,13940,Men,Apparel,Topwear,Shirts,Grey,Fall,2011.0,Casual,United Colors of Benetton Men Check Grey Shirt,13940.jpg
12637,19674,Women,Apparel,Topwear,Tops,Black,Summer,2011.0,Casual,United Colors of Benetton Women Printed Black Top,19674.jpg
12638,26895,Women,Apparel,Topwear,Tops,Lavender,Summer,2012.0,Casual,Jealous 21 Women Lavender Printed Top,26895.jpg
12639,14957,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Status Quo Men Printed White Tshirts,14957.jpg
12640,33749,Women,Apparel,Topwear,Tunics,Blue,Summer,2012.0,Casual,Vero Moda Women Tulle Blue Tunic,33749.jpg
12641,34934,Women,Apparel,Topwear,Dupatta,Blue,Summer,2012.0,Ethnic,Fabindia Blue Dupatta,34934.jpg
12642,34108,Girls,Apparel,Topwear,Tops,Pink,Summer,2012.0,Casual,Doodle Girls Printed Orange Top,34108.jpg
12643,28557,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Nike Men Club Polo Blue T-shirt,28557.jpg
12644,10993,Men,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,Inkfruit Men Tea Kwon Do Grey Tshirts,10993.jpg
12645,5158,Men,Apparel,Topwear,Tshirts,Brown,Summer,2011.0,Casual,Inkfruit Men's Hell Raiser Brown T-shirt,5158.jpg
12646,5964,Men,Apparel,Topwear,Shirts,Blue,Summer,2011.0,Casual,Locomotive Men Blue White Brown Checked Shirt,5964.jpg
12647,25846,Women,Apparel,Topwear,Kurtas,Multi,Summer,2012.0,Ethnic,Diva Women Printed Multi Coloured Kurta,25846.jpg
12649,8475,Women,Apparel,Topwear,Tops,Purple,Fall,2011.0,Casual,Scullers For Her Women Check Purple Top,8475.jpg
12650,31648,Men,Apparel,Topwear,Shirts,Purple,Summer,2012.0,Formal,Indigo Nation Men Striped Purple Shirt,31648.jpg
12651,43268,Women,Apparel,Topwear,Kurtas,Pink,Summer,2012.0,Ethnic,Aneri Women Pink Kurta,43268.jpg
12652,13518,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Probase Men Stripes Blue Shirts,13518.jpg
12653,2973,Men,Apparel,Topwear,Tshirts,Yellow,Fall,2010.0,Casual,Puma Men's Heroes Yellow T-shirt,2973.jpg
12654,28765,Women,Apparel,Topwear,Kurtas,White,Summer,2012.0,Ethnic,Aurelia Women Printed White Kurta,28765.jpg
12655,9761,Men,Apparel,Topwear,Tshirts,Maroon,Fall,2011.0,Casual,Classic Polo Men Ikon Maroon Polo Tshirts,9761.jpg
12656,23977,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Formal,Peter England Men Blue Striped Shirt,23977.jpg
12657,37779,Men,Apparel,Topwear,Shirts,Green,Summer,2012.0,Casual,John Players Men Check Green Shirt,37779.jpg
12658,5990,Men,Apparel,Topwear,Shirts,Purple,Summer,2011.0,Casual,Locomotive Men Purple Checked Shirt,5990.jpg
12659,4842,Women,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Sher Singh Women India White Polo T-shirt,4842.jpg
12660,11089,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Scullers Men Blue Check Shirt,11089.jpg
12661,36499,Women,Apparel,Topwear,Kurtas,Red,Summer,2012.0,Ethnic,Folklore Women Red Kurta,36499.jpg
12662,44885,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2012.0,Casual,Puma Men Navy Blue Striped Polo neck T-shirt,44885.jpg
12663,10369,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,United Colors of Benetton Men Checks Blue Shirts,10369.jpg
12664,40419,Women,Apparel,Topwear,Tops,White,Summer,2012.0,Casual,Tonga Women White & Blue Printed Top,40419.jpg
12665,53832,Women,Apparel,Topwear,Kurtas,Black,Summer,2012.0,Ethnic,Folklore Women Black Kurta,53832.jpg
12666,3069,Women,Apparel,Topwear,Tshirts,Cream,Summer,2011.0,Casual,Tantra Women Cream T-shirt,3069.jpg
12667,9553,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Nike Men As Ad Badge Black T-Shirts,9553.jpg
12668,3855,Girls,Apparel,Topwear,Tshirts,Red,Summer,2011.0,Casual,Disney Kids Girl's Red Pretty as a Flower Kidswear,3855.jpg
12669,18938,Men,Apparel,Topwear,Tshirts,Purple,Fall,2011.0,Casual,Levi's Men Graphic Print Purple Tshirt,18938.jpg
12670,20198,Men,Apparel,Topwear,Sweatshirts,Blue,Fall,2011.0,Casual,Wrangler Men North Carolina Blue Sweatshirt,20198.jpg
12671,24538,Women,Apparel,Topwear,Kurtas,Green,Fall,2011.0,Ethnic,Mother Earth Women Green Kurta,24538.jpg
12672,37913,Women,Apparel,Topwear,Tops,Yellow,Summer,2012.0,Casual,Mineral Women Yellow Top,37913.jpg
12673,6943,Men,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Casual,Tantra Men's Decade Ago Green T-shirt,6943.jpg
12674,7891,Men,Apparel,Topwear,Tshirts,Cream,Fall,2011.0,Casual,Proline Men Pack of 3 T-shirts,7891.jpg
12675,18752,Women,Apparel,Topwear,Tops,Brown,Fall,2011.0,Casual,Arrow Woman Kiki Brown Top,18752.jpg
12676,30138,Women,Apparel,Topwear,Tshirts,Pink,Summer,2012.0,Casual,Flying Machine Women Printed Pink T-shirt,30138.jpg
12677,9305,Men,Apparel,Topwear,Tshirts,Yellow,Fall,2011.0,Casual,Indian Terrain Men Montez Yellow T-shirt,9305.jpg
12678,42518,Women,Apparel,Topwear,Kurtas,Purple,Summer,2012.0,Ethnic,Mother Earth Women Purple Kurta,42518.jpg
12679,29829,Men,Apparel,Topwear,Shirts,Purple,Summer,2012.0,Casual,Basics Men Purple Checked Shirt,29829.jpg
12680,19680,Women,Apparel,Topwear,Sweatshirts,Magenta,Summer,2011.0,Casual,United Colors of Benetton Women Solid Magenta Sweatshirt,19680.jpg
