,id,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName,image
2404,31564,Men,Apparel,Bottomwear,Trousers,Charcoal,Summer,2012.0,Formal,Mark Taylor Men Striped Charcoal Trousers,31564.jpg
2405,36741,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Spykar Men Aza Blue Jeans,36741.jpg
2406,43520,Women,Apparel,Bottomwear,Skirts,Navy Blue,Summer,2012.0,Formal,French Connection Women Navy Blue Skirt,43520.jpg
2407,28811,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Denizen Men Blue Jeans,28811.jpg
2408,13250,Men,Apparel,Bottomwear,Trousers,Beige,Fall,2011.0,Casual,Palm Tree Kids Boy Solid Beige Trousers,13250.jpg
2409,16510,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Locomotive Men Washed Blue Jeans,16510.jpg
2410,26143,Men,Apparel,Bottomwear,Trousers,Charcoal,Summer,2012.0,Formal,John Miller Men Charcoal Trousers,26143.jpg
2411,24614,Men,Apparel,Bottomwear,Shorts,Grey,Fall,2011.0,Sports,Proline Grey Shorts,24614.jpg
2412,15705,Men,Apparel,Bottomwear,Track Pants,Black,Fall,2011.0,Sports,Nike Men Tennis Black Track Pants,15705.jpg
2413,1620,Men,Apparel,Bottomwear,Shorts,Blue,Fall,2010.0,Sports,Reebok Men Micro Shorts,1620.jpg
2414,30442,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Deni Yo Men Blue Slim Fit Jeans,30442.jpg
2415,51475,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Denizen Men Light Blue Jeans,51475.jpg
2416,6896,Women,Apparel,Bottomwear,Trousers,Black,Summer,2011.0,Casual,Forever New Women Black Trouser,6896.jpg
2417,7178,Women,Apparel,Bottomwear,Track Pants,Blue,Fall,2011.0,Casual,Jealous 21 Women Medium Dark Blue Jegging,7178.jpg
2418,57923,Women,Apparel,Bottomwear,Leggings,Navy Blue,Fall,2012.0,Casual,Femella Women Navy Blue Leggings,57923.jpg
2419,32588,Women,Apparel,Bottomwear,Shorts,Brown,Summer,2012.0,Casual,Only Women Brown Shorts,32588.jpg
2420,14876,Women,Apparel,Bottomwear,Stockings,Grey,Summer,2011.0,Casual,United Colors of Benetton Women Solid Grey Stockings,14876.jpg
2421,16379,Men,Apparel,Bottomwear,Trousers,Black,Fall,2011.0,Formal,Peter England Men Solid Black Trouser,16379.jpg
2422,6862,Women,Apparel,Bottomwear,Skirts,Pink,Summer,2011.0,Casual,Forever New Women's Peach Pink Skirt,6862.jpg
2423,30825,Women,Apparel,Bottomwear,Churidar,Magenta,Summer,2012.0,Ethnic,Fabindia Women Magenta Mangalgiri Churidar,30825.jpg
2424,8905,Men,Apparel,Bottomwear,Trousers,Brown,Fall,2011.0,Formal,Indigo Nation Men Textura Brown Trousers,8905.jpg
2425,27605,Men,Apparel,Bottomwear,Trousers,Black,Summer,2012.0,Casual,Scullers Men Black Trousers,27605.jpg
2426,41625,Men,Apparel,Bottomwear,Trousers,Black,Summer,2012.0,Formal,Mark Taylor Men Black Trousers,41625.jpg
2427,2255,Men,Apparel,Bottomwear,Track Pants,Brown,Fall,2010.0,Sports,ADIDAS Men Brown Track Pant,2255.jpg
2428,46400,Men,Apparel,Bottomwear,Shorts,Grey Melange,Summer,2012.0,Casual,ADIDAS Men Grey Shorts,46400.jpg
2429,16370,Men,Apparel,Bottomwear,Trousers,Grey,Fall,2011.0,Formal,Peter England Men Solid Grey Trouser,16370.jpg
2430,24848,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Flying Machine Men Washed Blue Jeans,24848.jpg
2431,7185,Women,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Jealous 21 Women Supper Skinny Zipped Ankle Light Blue Jeans,7185.jpg
2432,14285,Men,Apparel,Bottomwear,Trousers,Brown,Fall,2011.0,Formal,Belmonte Men Stripe Trouser Brown Trousers,14285.jpg
2433,40155,Boys,Apparel,Bottomwear,Shorts,White,Summer,2012.0,Casual,Gini and Jony Boys Beach White Shorts,40155.jpg
2434,27408,Women,Apparel,Bottomwear,Capris,Grey Melange,Summer,2018.0,Casual,Jockey Women Grey Melange Knit Capris 1300,27408.jpg
2435,16519,Men,Apparel,Bottomwear,Jeans,Black,Fall,2011.0,Casual,Locomotive Men Washed Black Jeans,16519.jpg
2436,28818,Men,Apparel,Bottomwear,Jeans,Navy Blue,Summer,2012.0,Casual,Denizen Men Navy Blue Jeans,28818.jpg
2437,13259,Women,Apparel,Bottomwear,Jeans,Black,Fall,2011.0,Casual,Palm Tree Kids Girl Washed Black Jeans,13259.jpg
2438,26982,Women,Apparel,Bottomwear,Capris,Beige,Summer,2012.0,Casual,Jealous 21 Women Beige Capris,26982.jpg
2439,33498,Men,Apparel,Bottomwear,Shorts,Blue,Summer,2012.0,Casual,Doodle Kids Boy Printed Blue Shorts,33498.jpg
2440,46893,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Locomotive Men Blue Jeans,46893.jpg
2441,30813,Women,Apparel,Bottomwear,Leggings,White,Summer,2012.0,Casual,Fabindia Women White Leggings,30813.jpg
2442,7182,Women,Apparel,Bottomwear,Track Pants,Blue,Fall,2011.0,Casual,Jealous 21 Women Dark Blue Jegging,7182.jpg
2443,41080,Women,Apparel,Bottomwear,Capris,Blue,Summer,2013.0,Casual,Allen Solly Woman Blue Capri,41080.jpg
2444,23400,Women,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Spykar Women Blue Jeans,23400.jpg
2445,42261,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,John Players Men Blue Jeans,42261.jpg
2446,52235,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Pepe Jeans Men Dark Blue Jeans,52235.jpg
2447,27602,Men,Apparel,Bottomwear,Trousers,Black,Summer,2012.0,Casual,Scullers Men Black Trousers,27602.jpg
2448,22370,Men,Apparel,Bottomwear,Trousers,Olive,Fall,2011.0,Casual,Highlander Men Solid Olive Trouser,22370.jpg
2449,54794,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Peter England Men Blue Jeans,54794.jpg
2450,6898,Women,Apparel,Bottomwear,Skirts,Cream,Summer,2011.0,Casual,Forever New Women's Formal Cream Skirt,6898.jpg
2451,16521,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Locomotive Men Washed Blue Jeans,16521.jpg
2452,32586,Women,Apparel,Bottomwear,Trousers,Brown,Summer,2012.0,Casual,ONLY Women Brown Trousers,32586.jpg
2453,13261,Women,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Palm Tree Kids Girl Washed Blue Jeans,13261.jpg
2454,4952,Men,Apparel,Bottomwear,Shorts,Black,Summer,2011.0,Casual,Gini and Jony Boy's Kimon Black Bermuda Infant Kidswear,4952.jpg
2455,46894,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Locomotive Men Blue Jeans,46894.jpg
2456,30814,Women,Apparel,Bottomwear,Leggings,Purple,Summer,2012.0,Ethnic,Fabindia Women Purple Leggings,30814.jpg
2457,53748,Women,Apparel,Bottomwear,Track Pants,Grey,Fall,2012.0,Casual,ADIDAS Women Grey Track Pants,53748.jpg
2458,26985,Women,Apparel,Bottomwear,Shorts,Pink,Summer,2012.0,Casual,Jealous 21 Women Pink Shorts,26985.jpg
2459,9685,Men,Apparel,Bottomwear,Shorts,White,Fall,2011.0,Casual,ADIDAS Men Cress 3s3 4 Pan White Capris,9685.jpg
2460,4906,Women,Apparel,Bottomwear,Capris,Blue,Summer,2011.0,Casual,Palm Tree Girl's Belen Pedal Pusher Kidswear,4906.jpg
2461,12748,Men,Apparel,Bottomwear,Trousers,Black,Fall,2011.0,Casual,Timberland Men Solid Black Trousers,12748.jpg
2462,3911,Women,Apparel,Bottomwear,Capris,Navy Blue,Summer,2011.0,Casual,Urban Yoga Women Yoga Navy Capri,3911.jpg
2463,15109,Men,Apparel,Bottomwear,Trousers,Black,Fall,2011.0,Formal,Arrow Men Autoflex Black Trousers,15109.jpg
2464,39337,Girls,Apparel,Bottomwear,Capris,Pink,Summer,2012.0,Casual,Gini & Jony Girls Pink Pedal Pusher,39337.jpg
2465,46834,Girls,Apparel,Bottomwear,Capris,Blue,Fall,2012.0,Casual,Gini and Jony Girls Blue Capris,46834.jpg
2466,50951,Women,Apparel,Bottomwear,Jeans,Black,Winter,2011.0,Casual,Lee Women Black Jeans,50951.jpg
2467,39753,Boys,Apparel,Bottomwear,Trousers,Khaki,Summer,2012.0,Casual,Gini Jony Boys Khaki Trousers,39753.jpg
2468,25902,Women,Apparel,Bottomwear,Leggings,Grey,Summer,2012.0,Casual,Femella Women Grey Skinny Leggings,25902.jpg
2469,26314,Men,Apparel,Bottomwear,Track Pants,Black,Summer,2012.0,Sports,Proline Men Black Track Pants,26314.jpg
2470,4939,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2011.0,Casual,Gini and Jony Boy's Karnel Jeans Kidswear,4939.jpg
2471,10020,Men,Apparel,Bottomwear,Shorts,Black,Summer,2012.0,Sports,Nike Men Black & White Reversible Shorts,10020.jpg
2472,11334,Men,Apparel,Bottomwear,Jeans,Navy Blue,Fall,2011.0,Casual,United Colors of Benetton Men Washed Navy Blue Jeans,11334.jpg
2473,44304,Men,Apparel,Bottomwear,Shorts,Grey,Summer,2012.0,Casual,Indian Terrain Men Grey Shorts,44304.jpg
2474,49843,Boys,Apparel,Bottomwear,Shorts,Khaki,Summer,2012.0,Casual,Gini and Jony Boys Khaki Bermuda Shorts,49843.jpg
2475,27000,Women,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Jealous 21 Women Washed Blue Jeans,27000.jpg
2476,27232,Women,Apparel,Bottomwear,Shorts,Pink,Summer,2012.0,Casual,Doodle Kids Girl Check Pink Shorts,27232.jpg
2477,28626,Men,Apparel,Bottomwear,Track Pants,Off White,Summer,2012.0,Sports,Nike Men Classic Fresher Off White Track Pants,28626.jpg
2478,44932,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Jack & Jones Men Blue Jeans,44932.jpg
2479,21599,Men,Apparel,Bottomwear,Trousers,Black,Summer,2011.0,Formal,Indigo Nation Men Solid Black Trousers,21599.jpg
2480,25905,Women,Apparel,Bottomwear,Leggings,Blue,Summer,2012.0,Casual,Femella Women Blue Skinny Leggings,25905.jpg
2481,13669,Men,Apparel,Bottomwear,Trousers,Black,Fall,2011.0,Formal,Genesis Men Black Solid Trouser,13669.jpg
2482,10488,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Flying Machine Blue Jeans,10488.jpg
2483,39330,Girls,Apparel,Bottomwear,Skirts,White,Summer,2012.0,Casual,Gini & Jony Girls White Skirt,39330.jpg
2484,14028,Men,Apparel,Bottomwear,Tracksuits,Black,Fall,2011.0,Casual,Nike Men Solid Black Tracksuits,14028.jpg
2485,50956,Women,Apparel,Bottomwear,Jeans,Black,Summer,2013.0,Casual,Lee Women Black Jeans,50956.jpg
2486,9080,Men,Apparel,Bottomwear,Track Pants,Grey,Fall,2011.0,Sports,ADIDAS Men Adna Revpt Grey Trackpant,9080.jpg
2487,43589,Girls,Apparel,Bottomwear,Capris,Pink,Summer,2012.0,Casual,Gini and Jony Girls Fixed Weast Pink Capris,43589.jpg
2488,10018,Men,Apparel,Bottomwear,Shorts,Black,Fall,2012.0,Sports,Nike Men Black Three Quarter Track Pants,10018.jpg
2489,8951,Men,Apparel,Bottomwear,Trousers,Black,Fall,2011.0,Casual,Indigo Nation Men ID Yarn Dyed Black Trousers,8951.jpg
2490,31350,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Locomotive Men Washed Blue Jeans,31350.jpg
2491,48398,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,French Connection Men Blue Jeans,48398.jpg
2492,31162,Unisex,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Gini and Jony Kids Unisex Blue Jeans,31162.jpg
2493,27007,Women,Apparel,Bottomwear,Jeggings,Blue,Summer,2012.0,Casual,Jealous 21 Women Dark Blue Jeggings,27007.jpg
2494,13490,Men,Apparel,Bottomwear,Shorts,Blue,Fall,2011.0,Casual,ADIDAS Men Solid Blue Shorts,13490.jpg
2495,10671,Boys,Apparel,Bottomwear,Shorts,Green,Fall,2011.0,Casual,Doodle Boy Army  Green Shorts,10671.jpg
2496,9877,Men,Apparel,Bottomwear,Trousers,Black,Fall,2011.0,Casual,Indigo Nation Men Pv Plan Mix & Max Black Trousers,9877.jpg
2497,23453,Men,Apparel,Bottomwear,Jeans,Black,Fall,2011.0,Casual,Deni Yo Men Black Washed Slim Fit Jeans,23453.jpg
2498,2691,Boys,Apparel,Bottomwear,Shorts,Blue,Summer,2011.0,Casual,Disney Kids Boy's Mickey Blue Denim Kidswear,2691.jpg
2499,50960,Women,Apparel,Bottomwear,Jeans,Blue,Summer,2013.0,Casual,Lee Womens Blue Jeans,50960.jpg
2500,37892,Women,Apparel,Bottomwear,Tights,Black,Summer,2012.0,Casual,Happy Socks Women Black Tights,37892.jpg
2501,48391,Men,Apparel,Bottomwear,Trousers,Grey,Summer,2012.0,Casual,French Connection Men Grey Trousers,48391.jpg
2502,58567,Men,Apparel,Bottomwear,Tracksuits,Navy Blue,Summer,2012.0,Sports,Puma Men Navy Blue Tracksuit,58567.jpg
2503,39762,Women,Apparel,Bottomwear,Trousers,Charcoal,Summer,2012.0,Formal,Arrow Woman Grey Trousers,39762.jpg
2504,3920,Men,Apparel,Bottomwear,Track Pants,Beige,Summer,2011.0,Casual,Urban Yoga Men's Yoga Beige Track Pant,3920.jpg
2505,40108,Men,Apparel,Bottomwear,Track Pants,Black,Summer,2012.0,Casual,ADIDAS Men Black Pants,40108.jpg
2506,33267,Girls,Apparel,Bottomwear,Shorts,Blue,Summer,2012.0,Casual,Gini and Jony Girls Blue Shorts,33267.jpg
2507,11305,Women,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Wrangler Women Blue Custom Jeans,11305.jpg
2508,21590,Men,Apparel,Bottomwear,Shorts,Brown,Summer,2011.0,Sports,Tribord Men Solid Brown Short,21590.jpg
2509,29399,Men,Apparel,Bottomwear,Trousers,Grey,Summer,2012.0,Formal,Genesis Men Grey Trousers,29399.jpg
2510,27203,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Doodle Kids Boy  Blue Jeans,27203.jpg
2511,4796,Men,Apparel,Bottomwear,Shorts,Blue,Summer,2011.0,Sports,ADIDAS Men's Ess Steel Short,4796.jpg
2512,14021,Men,Apparel,Bottomwear,Shorts,Black,Fall,2011.0,Sports,Nike Men Solid Black Shorts,14021.jpg
2513,15335,Men,Apparel,Bottomwear,Shorts,Navy Blue,Summer,2012.0,Sports,Nike Men Solid Navy Blue Shorts,15335.jpg
2514,10011,Men,Apparel,Bottomwear,Track Pants,Grey Melange,Summer,2012.0,Sports,Nike Men Grey Melange Track Pants,10011.jpg
2515,35958,Women,Apparel,Bottomwear,Skirts,Black,Summer,2012.0,Casual,Flying Machine Women Viscose Black Skirt,35958.jpg
2516,51613,Women,Apparel,Bottomwear,Leggings,Blue,Fall,2012.0,Casual,Kraus Jeans Women Blue Leggings,51613.jpg
2517,40933,Boys,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Gini and Jony Boys Rodeo Blue Jeans,40933.jpg
2518,23039,Men,Apparel,Bottomwear,Trousers,Beige,Summer,2011.0,Casual,Arrow Men Beige Solid Trousers,23039.jpg
2519,4930,Women,Apparel,Bottomwear,Skirts,Blue,Summer,2011.0,Casual,Gini and Jony Girl's Vanida Blue Dungree Infant Kidswear,4930.jpg
2520,43914,Women,Apparel,Bottomwear,Shorts,Blue,Summer,2012.0,Casual,Femella Women Blue Shorts,43914.jpg
2521,35994,Women,Apparel,Bottomwear,Capris,Blue,Summer,2012.0,Casual,Flying Machine Women Washed Blue Capris,35994.jpg
2522,39765,Women,Apparel,Bottomwear,Trousers,Olive,Summer,2012.0,Casual,Arrow Woman Olive Trousers,39765.jpg
2523,58560,Women,Apparel,Bottomwear,Jeans,Navy Blue,Fall,2012.0,Casual,Puma Women Navy Blue Jeans,58560.jpg
2524,39133,Women,Apparel,Bottomwear,Leggings,Blue,Fall,2012.0,Casual,Aneri Women Blue Leggings,39133.jpg
2525,37895,Women,Apparel,Bottomwear,Tights,Multi,Summer,2012.0,Casual,Happy Socks Women Striped Tights,37895.jpg
2526,45489,Men,Apparel,Bottomwear,Track Pants,Navy Blue,Fall,2012.0,Casual,Fila Men Navy Blue Track Pants,45489.jpg
2527,27009,Women,Apparel,Bottomwear,Jeggings,Blue,Summer,2012.0,Casual,Jealous 21 Women Washed Blue Jeggings,27009.jpg
2528,3918,Men,Apparel,Bottomwear,Track Pants,Grey,Summer,2011.0,Casual,Urban Yoga Men Grey  Bottom Yoga Pants,3918.jpg
2529,51614,Women,Apparel,Bottomwear,Leggings,White,Fall,2012.0,Casual,Kraus Jeans Women White Leggings,51614.jpg
2530,30411,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Deni Yo Men Slim Fit Washed Blue Jeans,30411.jpg
2531,26322,Men,Apparel,Bottomwear,Tracksuits,Charcoal,Fall,2013.0,Sports,Proline Men Charcoal Grey Tracksuit,26322.jpg
2532,15332,Men,Apparel,Bottomwear,Track Pants,Off White,Fall,2011.0,Sports,Nike Men Solid Off-White Track Pants,15332.jpg
2533,50958,Women,Apparel,Bottomwear,Jeans,Blue,Winter,2011.0,Casual,Lee Womens Blue Jeans,50958.jpg
2534,27204,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Doodle Kids Boy Washed Blue Jeans,27204.jpg
2535,28628,Men,Apparel,Bottomwear,Shorts,White,Summer,2012.0,Sports,Nike Men Woven White Shorts,28628.jpg
2536,11302,Women,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Wrangler Women Blue Michelle Jeans,11302.jpg
2537,5015,Women,Apparel,Bottomwear,Capris,White,Summer,2016.0,Casual,Levis Kids Girls Alicia White Capris,5015.jpg
2538,16376,Men,Apparel,Bottomwear,Trousers,Black,Fall,2011.0,Formal,Peter England Men Stripes Black Trouser,16376.jpg
2539,5412,Boys,Apparel,Bottomwear,Shorts,Black,Summer,2011.0,Casual,Ant Kids Boy's Black Dungree Kidswear,5412.jpg
2540,28821,Men,Apparel,Bottomwear,Jeans,Navy Blue,Summer,2012.0,Casual,Denizen Men Navy Blue Jeans,28821.jpg
2541,13260,Women,Apparel,Bottomwear,Jeans,Black,Fall,2011.0,Casual,Palm Tree Kids Girl Washed Black Jeans,13260.jpg
2542,16520,Men,Apparel,Bottomwear,Jeans,Grey,Fall,2011.0,Casual,Locomotive Men Washed Grey Jeans,16520.jpg
2543,8903,Men,Apparel,Bottomwear,Trousers,Olive,Fall,2011.0,Formal,Indigo Nation Men Textura Olive Trousers,8903.jpg
2544,27267,Women,Apparel,Bottomwear,Trousers,Navy Blue,Winter,2012.0,Formal,Arrow Women Navy Blue Pinstripe Trousers,27267.jpg
2545,32587,Women,Apparel,Bottomwear,Shorts,Black,Summer,2012.0,Casual,Only  Women Black Shorts,32587.jpg
2546,53776,Men,Apparel,Bottomwear,Shorts,Green,Summer,2012.0,Casual,Puma Men Green Shorts,53776.jpg
2547,23401,Women,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Spykar Women Jeans,23401.jpg
2548,15351,Women,Apparel,Bottomwear,Capris,Grey,Fall,2011.0,Sports,Nike Women Solid Grey Capris,15351.jpg
2549,42260,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,John Players Men Blue Jeans,42260.jpg
2550,16382,Men,Apparel,Bottomwear,Trousers,Charcoal,Fall,2011.0,Formal,Peter England Men Solid Grey Trouser,16382.jpg
2551,26984,Women,Apparel,Bottomwear,Shorts,Blue,Summer,2012.0,Casual,Jealous 21 Women Blue Shorts,26984.jpg
2552,30815,Women,Apparel,Bottomwear,Leggings,Mustard,Summer,2012.0,Ethnic,Fabindia Women Mustard Leggings,30815.jpg
2553,46895,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Locomotive Men Blue Jeans,46895.jpg
2554,53749,Women,Apparel,Bottomwear,Track Pants,Black,Summer,2012.0,Casual,ADIDAS Women Black Track Pant,53749.jpg
2555,42267,Men,Apparel,Bottomwear,Trousers,Grey,Fall,2013.0,Casual,John Players Men Grey Shorts,42267.jpg
2556,13293,Men,Apparel,Bottomwear,Shorts,White,Fall,2011.0,Casual,Gini and Jony Kids Boys Solid White Shorts,13293.jpg
2557,8904,Men,Apparel,Bottomwear,Trousers,White,Fall,2011.0,Formal,Indigo Nation Men ID Solid White Trousers,8904.jpg
2558,54792,Men,Apparel,Bottomwear,Jeans,Grey,Summer,2012.0,Casual,Peter England Men Grey Jeans,54792.jpg
2559,7514,Women,Apparel,Bottomwear,Capris,Purple,Summer,2011.0,Sports,Nike Women Be Fast Purple Capri,7514.jpg
2560,27604,Men,Apparel,Bottomwear,Trousers,Khaki,Summer,2012.0,Casual,Scullers Men  Khaki Trouser,27604.jpg
2561,30812,Women,Apparel,Bottomwear,Leggings,Maroon,Summer,2012.0,Ethnic,Fabindia Women Maroon Leggings,30812.jpg
2562,46892,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Locomotive Men Blue Jeans,46892.jpg
2563,18644,Women,Apparel,Bottomwear,Track Pants,Red,Fall,2010.0,Sports,Puma Women Geranium Red Core Sweatpants,18644.jpg
2564,40359,Women,Apparel,Bottomwear,Jeans,Navy Blue,Summer,2012.0,Casual,Tokyo Talkies Women Navy Blue Jeans,40359.jpg
2565,26379,Men,Apparel,Bottomwear,Trousers,Olive,Summer,2012.0,Casual,Turtle Men Striped Grey Trousers,26379.jpg
2566,42258,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,John Players Men Blue Jeans,42258.jpg
2567,58736,Women,Apparel,Bottomwear,Capris,Pink,Summer,2012.0,Casual,Puma Women Coral Capris,58736.jpg
2568,26983,Girls,Apparel,Bottomwear,Capris,Black,Summer,2012.0,Casual,Jealous 21 Girls Black Trousers,26983.jpg
2569,13258,Girls,Apparel,Bottomwear,Shorts,Purple,Fall,2011.0,Casual,Gini and Jony Girls Purple Shorts,13258.jpg
2570,16518,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Locomotive Men Washed Blue Jeans,16518.jpg
2571,59873,Women,Apparel,Bottomwear,Stockings,Nude,Fall,2012.0,Casual,Femella Women Nude Stockings,59873.jpg
2572,26142,Men,Apparel,Bottomwear,Trousers,Grey,Summer,2012.0,Formal,John Miller Men Grey Trousers,26142.jpg
2573,53747,Men,Apparel,Bottomwear,Track Pants,Black,Summer,2012.0,Casual,ADIDAS Men Black Track Pant,53747.jpg
2574,37202,Girls,Apparel,Bottomwear,Jeans,Grey,Summer,2012.0,Casual,United Colors of Benetton Girls Washed Grey Jeans,37202.jpg
2575,1621,Men,Apparel,Bottomwear,Shorts,Grey,Fall,2010.0,Sports,Reebok Men Micro Shorts Black and White,1621.jpg
2576,42251,Men,Apparel,Bottomwear,Trousers,Grey,Summer,2012.0,Casual,John Players Men Grey Trousers,42251.jpg
2577,54334,Women,Apparel,Bottomwear,Jeans,Blue,Fall,2012.0,Casual,Tokyo Talkies Women Blue Straight Skinny Fit Jeans,54334.jpg
2578,8758,Women,Apparel,Bottomwear,Capris,Black,Fall,2011.0,Sports,Puma Women Move Dance Black Capri,8758.jpg
2579,11350,Men,Apparel,Bottomwear,Jeans,Blue,Spring,2013.0,Casual,Lee Men Msyria Blue Chicago Fit Jeans,11350.jpg
2580,16511,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Locomotive Men Washed Blue Jeans,16511.jpg
2581,26384,Men,Apparel,Bottomwear,Trousers,Black,Summer,2012.0,Formal,Turtle Men Black Trousers,26384.jpg
2582,13251,Men,Apparel,Bottomwear,Trousers,Beige,Fall,2011.0,Casual,Palm Tree Kids Boy Solid Beige Trousers,13251.jpg
2583,43521,Women,Apparel,Bottomwear,Trousers,Black,Summer,2012.0,Formal,French Connection Women Black Trouser,43521.jpg
2584,26519,Men,Apparel,Bottomwear,Shorts,Navy Blue,Spring,2012.0,Casual,Arrow Sport Men Navy Blue Check Shorts,26519.jpg
2585,30824,Women,Apparel,Bottomwear,Churidar,Grey,Summer,2012.0,Ethnic,Fabindia Women Grey Mangalgiri Churidar,30824.jpg
2586,6863,Women,Apparel,Bottomwear,Capris,Black,Summer,2011.0,Ethnic,Forever New Women Length Legging Black Capri,6863.jpg
2587,7179,Women,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Jealous 21 Women Blue Jegging,7179.jpg
2588,32589,Women,Apparel,Bottomwear,Shorts,Black,Summer,2012.0,Casual,Only  Women Black Shorts,32589.jpg
2589,57922,Women,Apparel,Bottomwear,Leggings,Purple,Summer,2010.0,Casual,Femella Women Purple Leggings,57922.jpg
2590,40995,Girls,Apparel,Bottomwear,Capris,Pink,Summer,2012.0,Casual,Gini and Jony Girls Woven Pink Pedal Pusher,40995.jpg
2591,16378,Men,Apparel,Bottomwear,Trousers,Charcoal,Fall,2011.0,Formal,Peter England Men Stripes Navy Blue Trouser,16378.jpg
2592,43526,Women,Apparel,Bottomwear,Leggings,Navy Blue,Summer,2012.0,Casual,French Connection Women Navy Blue Leggings,43526.jpg
2593,28817,Men,Apparel,Bottomwear,Jeans,Black,Summer,2012.0,Casual,Denizen Men Black Jeans,28817.jpg
2594,13256,Men,Apparel,Bottomwear,Shorts,White,Fall,2011.0,Casual,Palm Tree Kids Boys Check White Shorts,13256.jpg
2595,59880,Women,Apparel,Bottomwear,Stockings,Black,Fall,2012.0,Casual,Femella Women Black Stockings,59880.jpg
2596,16516,Men,Apparel,Bottomwear,Jeans,Blue,Fall,2011.0,Casual,Locomotive Men Washed Blue Jeans,16516.jpg
2597,31334,Men,Apparel,Bottomwear,Jeans,Blue,Summer,2012.0,Casual,Locomotive Men Washed Blue Jeans,31334.jpg
